122,1198978082322948097,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Whitepaper: Which Chart Type Learn best practices for picking the right chart type to achieve maximum impact of your data. https://t.co/vqIjlp9zZb https://t.co/6NhZOQKtF9,Mon Nov 25 14:53:45 +0000 2019,6,0,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
123,1198933132633935873,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Conditional Random Fields (CRF): Short Survey https://t.co/Bea0pFkrc0,Mon Nov 25 11:55:08 +0000 2019,6,6,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
124,1198885330096730112,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Interesting Type of Chart: Hexagonal Binning  https://t.co/NXUWA4G5wo,Mon Nov 25 08:45:11 +0000 2019,14,2,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
125,1198838736353669120,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Top 20 R Libraries for Data Science in 2018 [Infographic] https://t.co/dX7Tx67FjL,Mon Nov 25 05:40:02 +0000 2019,28,13,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
126,1198818594144104448,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,How Technology is Helping Commercialize Sports ~ - Infographics https://t.co/MVukJDXsFD,Mon Nov 25 04:20:00 +0000 2019,7,4,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
127,1198805005165322241,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Best 2019 Paper Awards in Computer Vision https://t.co/wY5rQc6cs2,Mon Nov 25 03:26:00 +0000 2019,13,5,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
128,1198790967555477505,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,"SIR Epidemic model for influenza A (H1N1): Modeling the outbreak of the pandemic in Kolkata, West Bengal, India, 2010 https://t.co/JjbVWhNzMl",Mon Nov 25 02:30:13 +0000 2019,9,3,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
129,1198788144948219904,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,outlier detection using cluster analysis https://t.co/O4kSjJA1Uw,Mon Nov 25 02:19:00 +0000 2019,12,6,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
130,1198774808638631937,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,10 Great Healthcare Data Sets https://t.co/NqGo5V8FoE,Mon Nov 25 01:26:01 +0000 2019,23,10,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
131,1198759706011062273,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Dare to Start Simple https://t.co/DbY5ZVI7C1,Mon Nov 25 00:26:00 +0000 2019,1,0,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
132,1198749540972560384,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,"Weekly Digest, November 25: https://t.co/xmPSVllxiA",Sun Nov 24 23:45:36 +0000 2019,2,1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",
133,1198744368401854466,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,"Statisticians, like artists, have the bad habit of falling in love with their models https://t.co/99YpJCJRQ6",Sun Nov 24 23:25:03 +0000 2019,19,13,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
134,1198739826712940549,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Real-Life Applications of Support Vector Machines https://t.co/iKxbFdBJtE,Sun Nov 24 23:07:00 +0000 2019,2,3,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
135,1198731771464032258,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Machine Learning in Fintech - Demystified https://t.co/h97ekRLaKt,Sun Nov 24 22:35:00 +0000 2019,4,1,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
136,1198718185249427458,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,5 Algorithms to Train a Neural Network https://t.co/u8yb7VALTt,Sun Nov 24 21:41:01 +0000 2019,56,27,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
137,1198697821890916352,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Data Dictionary to Meta Data II -- Simple Text Wrangling and Factor Creation in R https://t.co/vnIA5Bo3Ch,Sun Nov 24 20:20:06 +0000 2019,4,2,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
138,1198693269317787651,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,"Weekly Digest, July 2 https://t.co/6T0ks5RPua",Sun Nov 24 20:02:00 +0000 2019,3,0,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
139,1198682447485034496,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Why Companies can't find analytic talent https://t.co/8EXmuZdUqf,Sun Nov 24 19:19:00 +0000 2019,10,3,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
140,1198671374597992448,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,New Theory Cracks Open the Black Box of Deep Learning https://t.co/U3dPy6gRSn,Sun Nov 24 18:35:00 +0000 2019,21,11,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
141,1198657283045101568,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Python for Automating Your Quality Analysis https://t.co/hcOuhpFyxg,Sun Nov 24 17:39:00 +0000 2019,21,5,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
142,1198637148238422018,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Dynamics 365 vs. SAP Business One: All You Need to Know https://t.co/Ok7jDF1umP,Sun Nov 24 16:19:00 +0000 2019,3,4,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
143,1198626079415709699,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Towards Artificial General Intelligence in Enterprise : Data Science Driven by Statistics Requires New Qualitative Analytics to Model Disruptive Changes https://t.co/BwFSVeyuIO,Sun Nov 24 15:35:01 +0000 2019,15,12,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
144,1198603470120599552,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Proposal for an Apprenticeship in Data Science https://t.co/u0vCFBJNAg,Sun Nov 24 14:05:10 +0000 2019,4,2,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
145,1198557122751090693,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,10 Big Data Use Cases Everyone Must Read https://t.co/sIqyRXZLSd,Sun Nov 24 11:01:00 +0000 2019,20,10,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
146,1198509070841470976,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Question: How to diagnose if there is a group problem?  https://t.co/CQiU1z45ot,Sun Nov 24 07:50:04 +0000 2019,5,0,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
147,1198462517762306048,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,R-Squared in One Picture  https://t.co/Cx0tUOpx9S,Sun Nov 24 04:45:05 +0000 2019,48,16,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
148,1198456205586374656,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Top 8 Data Science Use Cases in Sales https://t.co/wwoBxOmLBV,Sun Nov 24 04:20:00 +0000 2019,15,6,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
149,1198443878531121152,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,The Most Popular Language For Machine Learning Is ... https://t.co/PfjJZYMpLk,Sun Nov 24 03:31:01 +0000 2019,2,3,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
150,1198425758827503616,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,How will AI change the future of banking and financial services? https://t.co/kVmHEklf1h,Sun Nov 24 02:19:01 +0000 2019,8,3,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
151,1198414697030180865,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Conditional Formatting in Excel : Highest Number in Each Row https://t.co/nlJw5YAWmp,Sun Nov 24 01:35:03 +0000 2019,3,2,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
152,1198412420626165763,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Salary history and career path of a data scientist https://t.co/wPD73qAP3n,Sun Nov 24 01:26:01 +0000 2019,2,3,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
153,1198397321798651905,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,"Understanding the Quantum Computing Landscape Today : Buy, Rent, or Wait https://t.co/R2jVqhQWdC",Sun Nov 24 00:26:01 +0000 2019,1,0,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
154,1198368194962116609,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Bridging the Gap Between Data Science and DevOps https://t.co/RiQnP05oVu,Sat Nov 23 22:30:16 +0000 2019,6,4,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
155,1198355795236327426,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Why Ontologies? https://t.co/VElqMD6sKm,Sat Nov 23 21:41:00 +0000 2019,5,10,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
156,1198340948566118401,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Java versus C++ (funny) https://t.co/C8lspqqTis,Sat Nov 23 20:42:00 +0000 2019,3,2,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
157,1198321587063312384,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,A Comparative Roundup: Artificial Intelligence vs. Machine Learning vs. Deep Learning https://t.co/GZhjAWeq7f,Sat Nov 23 19:25:04 +0000 2019,13,7,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
158,1198321569514369024,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,See this simple introduction to Natural Language Processing (NLP) https://t.co/MbBxvkNC5H,Sat Nov 23 19:25:00 +0000 2019,5,2,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
159,1198320061355872256,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Benchmarking 20 Machine Learning Models Accuracy and Speed https://t.co/Ed5vGd5x8r,Sat Nov 23 19:19:00 +0000 2019,35,16,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
160,1198294896270041088,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,The problem that Google Solved with Quantum Supremacy https://t.co/arH8kkmTz7,Sat Nov 23 17:39:01 +0000 2019,3,3,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
161,1198281557053771779,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,The Math of Machine Learning - Berkeley University Textbook https://t.co/ruBcELjabW,Sat Nov 23 16:46:00 +0000 2019,55,24,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
162,1198274763938058244,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Some Reinforcement Learning: The Greedy and Explore-Exploit Algorithms for the Multi-Armed Bandit Framework in Python https://t.co/b6vz6cVcrS,Sat Nov 23 16:19:01 +0000 2019,2,1,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
163,1198273818760007682,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Diabetes Prediction with Ensemble Techniques + https://t.co/2h472IWrfI,Sat Nov 23 16:15:15 +0000 2019,6,3,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
164,1198260418759856129,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,The Perceptron Algorithm explained with Python code https://t.co/TX1T1TN9n3,Sat Nov 23 15:22:01 +0000 2019,20,6,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
165,1198227237193039872,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Avoiding the IOT 'Twister' Business Strategy https://t.co/rvxKhQI1HA,Sat Nov 23 13:10:09 +0000 2019,3,0,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
166,1198179641992892416,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Ontologies: Practical Applications https://t.co/xWPr2Eg9yx,Sat Nov 23 10:01:02 +0000 2019,9,6,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
167,1198132837213515779,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Most popular data science keywords on DSC https://t.co/NPZluimW9v,Sat Nov 23 06:55:03 +0000 2019,16,7,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
168,1198093822271643648,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Batch vs. Real Time Data Processing https://t.co/afmupV1Dk6,Sat Nov 23 04:20:01 +0000 2019,17,9,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
169,1198086279927402496,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,6 Tips for Being an Awesome Data Scientist https://t.co/dGpVlX8SiO,Sat Nov 23 03:50:03 +0000 2019,6,1,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
170,1198081489512124416,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Data scientist paid $500k can barely code! https://t.co/bm5XrMO158,Sat Nov 23 03:31:01 +0000 2019,1,1,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
171,1198080229253820416,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,What Makes a Successful AI Company https://t.co/JCEfRgMeNa,Sat Nov 23 03:26:00 +0000 2019,10,4,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
172,1198063371607846919,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,The Free 'Big Data' Sources Everyone Should Know https://t.co/J74fafGd2F,Sat Nov 23 02:19:01 +0000 2019,18,6,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
173,1198050033406492673,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,How to Detect Objects with Deep Learning on Raspberry Pi https://t.co/vcitY47n72,Sat Nov 23 01:26:01 +0000 2019,17,3,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
174,1198038472751226880,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Can Lack of Data Always Provide Valuable Insights?  https://t.co/sSQHGf2lhp,Sat Nov 23 00:40:05 +0000 2019,1,0,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
175,1198034933668691973,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,How Big Data can help your Business Analytics? https://t.co/SwDLGXgui7,Sat Nov 23 00:26:01 +0000 2019,8,4,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
176,1198015049144684544,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Women Nearly a Third Less Likely to Ride Uber Than Men https://t.co/qgvWOXIVBY,Fri Nov 22 23:07:00 +0000 2019,2,0,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
177,1198006997737779200,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,Building an exoplanet detection model using TensorFlow https://t.co/7rQiXwO3Xh,Fri Nov 22 22:35:00 +0000 2019,4,0,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
178,1197991947752869893,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,The Theory of Theory https://t.co/7n9ZqJEJyI,Fri Nov 22 21:35:12 +0000 2019,8,4,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",
179,1197968497143406593,Data Science Central,analyticbridge,"Seattle, WA","Co-founded by Vincent Granville and part of the DSC community, our  focus is on data science, ML, AI, deep learning, dataviz, Hadoop, IoT, and BI.",http://t.co/43tj0Ez1jT,209713,4282,6285,None,None,None,"Free 2,900-page Manual about Pandas https://t.co/YFIHxJ38mR",Fri Nov 22 20:02:01 +0000 2019,18,7,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
180,1200907934382903296,Talenter.io,Talenter_io,Earth,#Talenter is creating a new labour market by building an open system for the world to share talents. Unique platform connecting people via blockchain technology,https://t.co/cDTqrl4mKu,65796,67754,57,None,None,None,How Can AI Detect Human Emotions Accurately? #ArtificialIntelligence #AI via https://t.co/WNXsdqRBFm https://t.co/Kok31FVpJ2,Sat Nov 30 22:42:18 +0000 2019,0,0,"<a href=""http://twinybots.com"" rel=""nofollow"">TwinyBots</a>",
181,1200690226953424896,Talenter.io,Talenter_io,Earth,#Talenter is creating a new labour market by building an open system for the world to share talents. Unique platform connecting people via blockchain technology,https://t.co/cDTqrl4mKu,65796,67754,57,None,None,None,The Artificial Intelligence Industry and Global Challenges #ArtificialIntelligence #AI #Strategic #by via https://t.co/WNXsdqRBFm https://t.co/GEhEhuWfqn,Sat Nov 30 08:17:12 +0000 2019,1,1,"<a href=""http://twinybots.com"" rel=""nofollow"">TwinyBots</a>",
182,1200666320209108992,Talenter.io,Talenter_io,Earth,#Talenter is creating a new labour market by building an open system for the world to share talents. Unique platform connecting people via blockchain technology,https://t.co/cDTqrl4mKu,65796,67754,57,None,None,None,EU Fights Corporatization of AI and Blockchain With Massive Investment #Blockchain #EU #Government via https://t.co/WNXsdqRBFm https://t.co/reWYlfF92c,Sat Nov 30 06:42:12 +0000 2019,1,0,"<a href=""http://twinybots.com"" rel=""nofollow"">TwinyBots</a>",
